0.037305,-10,1.74,1
0.037306,-10,1.22,1
0.037307,0,0.22,1
0.037308,10,-0.66,1
0.037309,10,-1.74,1
0.03731,10,-2.14,1
0.037311,10,-2.02,1
0.037312,0,-1.3,1
0.037313,0,-0.22,1
0.037314,-10,0.9,1
0.037315,-10,1.9,1
0.037316,-10,2.3,1
0.037317,-10,2.06,1
0.037318,0,1.34,1
0.037319,0,0.1,1
0.03732,10,-1.06,1
0.037321,10,-2.14,1
0.037322,0,-2.22,1
0.037323,0,-1.66,1
0.037324,0,-0.78,1
0.037325,0,0.1,1
0.037326,-10,0.94,1
0.037327,-10,1.54,1
0.037328,0,1.42,1
0.037329,0,0.86,1
0.03733,0,0.22,1
0.037331,0,-0.22,1
0.037332,10,-0.66,1
0.037333,10,-1.06,1
0.037334,0,-0.78,1
0.037335,0,-0.34,1
0.037336,0,0.02,1
0.037337,0,0.1,1
0.037338,-10,0.34,1
0.037339,0,0.54,1
0.03734,0,0.22,1
0.037341,0,-0.1,1
0.037342,0,-0.18,1
0.037343,0,-0.02,1
0.037344,10,-0.14,1
0.037345,0,-0.22,1
0.037346,0,0.1,1
0.037347,0,0.22,1
0.037348,0,0.1,1
0.037349,-10,-0.14,1
0.03735,-10,-0.02,1
0.037351,0,-0.02,1
0.037352,0,-0.26,1
0.037353,0,-0.34,1
0.037354,0,-0.18,1
0.037355,10,0.06,1
0.037356,10,0.02,1
0.037357,10,-0.1,1
0.037358,10,-0.22,1
0.037359,0,-0.38,1
0.03736,0,-0.18,1
0.037361,-10,0.1,1
0.037362,-10,0.58,1
0.037363,-10,0.9,1
0.037364,-10,0.98,1
0.037365,0,0.86,1
0.037366,0,0.22,1
0.037367,10,-0.46,1
0.037368,10,-1.3,1
0.037369,10,-1.74,1
0.03737,10,-1.7,1
0.037371,0,-1.14,1
0.037372,0,-0.14,1
0.037373,-10,0.98,1
0.037374,-10,1.98,1
0.037375,-10,2.3,1
0.037376,-10,2.06,1
0.037377,0,1.18,1
0.037378,0,-0.18,1
0.037379,10,-1.54,1
0.03738,10,-2.58,1
0.037381,0,-2.46,1
0.037382,0,-1.7,1
0.037383,0,-0.58,1
0.037384,0,0.5,1
0.037385,-10,1.58,1
0.037386,0,2.22,1
0.037387,0,1.78,1
0.037388,0,0.98,1
0.037389,0,0.02,1
0.03739,0,-0.78,1
0.037391,10,-1.46,1
0.037392,0,-1.74,1
0.037393,0,-1.22,1
0.037394,0,-0.46,1
0.037395,0,0.26,1
0.037396,-10,0.66,1
0.037397,-10,1.18,1
0.037398,-10,1.3,1
0.037399,-10,1.1,1
0.0374,-10,0.66,1
0.037401,0,-0.1,1
0.037402,10,-0.78,1
0.037403,10,-1.42,1
0.037404,10,-1.7,1
0.037405,10,-1.5,1
0.037406,0,-1.06,1
0.037407,0,-0.1,1
0.037408,-10,0.78,1
0.037409,-10,1.66,1
0.03741,-10,1.98,1
0.037411,-10,1.78,1
0.037412,0,1.14,1
0.037413,0,0.06,1
0.037414,10,-1.02,1
0.037415,10,-1.98,1
0.037416,0,-2.1,1
0.037417,0,-1.5,1
0.037418,0,-0.66,1
0.037419,0,0.1,1
0.03742,-10,0.9,1
0.037421,-10,1.54,1
0.037422,-10,1.66,1
0.037423,-10,1.42,1
0.037424,0,0.78,1
0.037425,0,-0.14,1
0.037426,10,-1.1,1
0.037427,10,-1.86,1
0.037428,10,-2.02,1
0.037429,10,-1.74,1
0.03743,0,-0.9,1
0.037431,0,0.1,1
0.037432,-10,1.22,1
0.037433,-10,2.02,1
0.037434,-10,2.18,1
0.037435,-10,1.82,1
0.037436,0,0.9,1
0.037437,0,-0.26,1
0.037438,10,-1.5,1
0.037439,10,-2.3,1
0.03744,10,-2.42,1
0.037441,10,-1.98,1
0.037442,0,-0.86,1
0.037443,-10,0.34,1
0.037444,-10,1.62,1
0.037445,-10,2.34,1
0.037446,-10,2.42,1
0.037447,-10,1.86,1
0.037448,0,0.7,1
0.037449,10,-0.54,1
0.03745,10,-1.78,1
0.037451,10,-2.46,1
0.037452,10,-2.46,1
0.037453,0,-1.9,1
0.037454,0,-0.58,1
0.037455,-10,0.66,1
0.037456,-10,1.86,1
0.037457,-10,2.42,1
0.037458,-10,2.3,1
0.037459,0,1.62,1
0.03746,0,0.42,1
0.037461,10,-0.82,1
0.037462,10,-1.98,1
0.037463,0,-2.22,1
0.037464,0,-1.7,1
0.037465,0,-0.9,1
0.037466,0,-0.14,1
0.037467,-10,0.66,1
0.037468,-10,1.3,1
0.037469,0,1.22,1
0.03747,0,0.78,1
0.037471,0,0.3,1
0.037472,0,-0.02,1
0.037473,10,-0.38,1
0.037474,10,-0.7,1
0.037475,10,-0.82,1
0.037476,10,-0.82,1
0.037477,0,-0.54,1
0.037478,0,-0.14,1
0.037479,-10,0.42,1
0.03748,0,0.86,1
0.037481,0,0.66,1
0.037482,0,0.34,1
0.037483,0,0.14,1
0.037484,0,0.06,1
0.037485,10,-0.22,1
0.037486,0,-0.42,1
0.037487,0,-0.18,1
0.037488,0,0.02,1
0.037489,0,0.02,1
0.03749,-10,-0.14,1
0.037491,-10,0.02,1
0.037492,0,0.06,1
0.037493,0,-0.22,1
0.037494,0,-0.26,1
0.037495,0,-0.18,1
0.037496,10,0.1,1
0.037497,10,0.06,1
0.037498,0,0.1,1
0.037499,0,0.34,1
0.0375,0,0.34,1
0.037501,0,0.14,1
0.037502,-10,-0.1,1
0.037503,-10,-0.1,1
0.037504,-10,-0.02,1
0.037505,-10,0.06,1
0.037506,0,0.22,1
0.037507,0,0.02,1
0.037508,10,-0.18,1
0.037509,10,-0.62,1
0.03751,10,-0.86,1
0.037511,10,-0.9,1
0.037512,0,-0.66,1
0.037513,0,-0.1,1
0.037514,-10,0.58,1
0.037515,-10,1.3,1
0.037516,0,1.34,1
0.037517,0,0.9,1
0.037518,0,0.3,1
0.037519,0,-0.26,1
0.03752,10,-0.86,1
0.037521,10,-1.34,1
0.037522,0,-1.14,1
0.037523,0,-0.62,1
0.037524,0,-0.02,1
0.037525,0,0.42,1
0.037526,-10,0.94,1
0.037527,0,1.22,1
0.037528,0,0.86,1
0.037529,0,0.26,1
0.03753,0,-0.26,1
0.037531,0,-0.62,1
0.037532,10,-1.02,1
0.037533,10,-1.14,1
0.037534,10,-1.06,1
0.037535,10,-0.7,1
0.037536,0,-0.02,1
0.037537,-10,0.66,1
0.037538,-10,1.42,1
0.037539,0,1.66,1
0.03754,0,1.18,1
0.037541,0,0.46,1
0.037542,0,-0.26,1
0.037543,10,-0.82,1
0.037544,10,-1.42,1
0.037545,10,-1.58,1
0.037546,10,-1.34,1
0.037547,0,-0.86,1
0.037548,0,0.1,1
0.037549,-10,0.98,1
0.03755,-10,1.82,1
0.037551,-10,2.06,1
0.037552,-10,1.78,1
0.037553,0,1.1,1
0.037554,0,-0.14,1
0.037555,10,-1.26,1
0.037556,10,-2.3,1
0.037557,0,-2.34,1
0.037558,0,-1.66,1
0.037559,0,-0.62,1
0.03756,0,0.34,1
0.037561,-10,1.3,1
0.037562,-10,1.9,1
0.037563,-10,2.02,1
0.037564,-10,1.58,1
0.037565,0,0.74,1
0.037566,0,-0.42,1
0.037567,10,-1.5,1
0.037568,10,-2.22,1
0.037569,10,-2.38,1
0.03757,10,-1.9,1
0.037571,0,-0.86,1
0.037572,0,0.42,1
0.037573,-10,1.62,1
0.037574,-10,2.42,1
0.037575,-10,2.5,1
0.037576,-10,1.98,1
0.037577,0,0.78,1
0.037578,0,-0.54,1
0.037579,10,-1.86,1
0.03758,0,-2.62,1
0.037581,0,-2.3,1
0.037582,0,-1.42,1
0.037583,0,-0.38,1
0.037584,-10,0.5,1
0.037585,-10,1.46,1
0.037586,-10,1.9,1
0.037587,-10,1.86,1
0.037588,-10,1.38,1
0.037589,0,0.42,1
0.03759,10,-0.54,1
0.037591,10,-1.58,1
0.037592,0,-1.94,1
0.037593,0,-1.54,1
0.037594,0,-0.86,1
0.037595,0,-0.18,1
0.037596,-10,0.42,1
0.037597,-10,1.1,1
0.037598,0,1.18,1
0.037599,0,0.78,1
0.0376,0,0.34,1
0.037601,0,0.02,1
0.037602,10,-0.26,1
0.037603,10,-0.66,1
0.037604,0,-0.62,1
0.037605,0,-0.34,1
0.037606,0,-0.14,1
0.037607,0,-0.1,1
0.037608,-10,0.06,1
0.037609,-10,0.3,1
0.03761,0,0.14,1
0.037611,0,-0.02,1
0.037612,0,-0.1,1
0.037613,0,0.06,1
0.037614,10,0.06,1
0.037615,10,-0.1,1
0.037616,10,-0.22,1
0.037617,10,-0.42,1
0.037618,0,-0.42,1
0.037619,0,-0.22,1
0.03762,-10,0.26,1
0.037621,-10,0.66,1
0.037622,-10,0.9,1
0.037623,-10,0.98,1
0.037624,0,0.58,1
0.037625,0,0.06,1
0.037626,10,-0.7,1
0.037627,0,-1.34,1
0.037628,0,-1.22,1
0.037629,0,-0.82,1
0.03763,0,-0.38,1
0.037631,-10,0.06,1
0.037632,-10,0.74,1
0.037633,-10,1.18,1
0.037634,-10,1.3,1
0.037635,-10,1.1,1
0.037636,0,0.42,1
0.037637,10,-0.34,1
0.037638,10,-1.26,1
0.037639,0,-1.7,1
0.03764,0,-1.34,1
0.037641,0,-0.7,1
0.037642,0,-0.1,1
0.037643,-10,0.5,1
0.037644,-10,1.18,1
0.037645,-10,1.46,1
0.037646,-10,1.38,1
0.037647,0,0.94,1
0.037648,0,0.02,1
0.037649,10,-0.86,1
0.03765,10,-1.7,1
0.037651,0,-1.78,1
0.037652,0,-1.22,1
0.037653,0,-0.46,1
0.037654,0,0.26,1
0.037655,-10,0.94,1
0.037656,-10,1.42,1
0.037657,-10,1.54,1
0.037658,-10,1.22,1
0.037659,0,0.58,1
0.03766,0,-0.38,1
0.037661,10,-1.26,1
0.037662,10,-1.9,1
0.037663,10,-1.98,1
0.037664,10,-1.58,1
0.037665,0,-0.7,1
0.037666,0,0.42,1
0.037667,-10,1.46,1
0.037668,0,2.18,1
0.037669,0,1.82,1
0.03767,0,1.1,1
0.037671,0,0.14,1
0.037672,0,-0.62,1
0.037673,10,-1.34,1
0.037674,0,-1.74,1
0.037675,0,-1.26,1
0.037676,0,-0.58,1
0.037677,0,0.1,1
0.037678,-10,0.54,1
0.037679,-10,1.02,1
0.03768,-10,1.22,1
0.037681,-10,1.1,1
0.037682,-10,0.74,1
0.037683,0,0.06,1
0.037684,10,-0.58,1
0.037685,10,-1.3,1
0.037686,10,-1.66,1
0.037687,10,-1.54,1
0.037688,0,-1.14,1
0.037689,0,-0.22,1
0.03769,-10,0.66,1
0.037691,-10,1.54,1
0.037692,-10,1.9,1
0.037693,-10,1.82,1
0.037694,0,1.3,1
0.037695,0,0.14,1
0.037696,10,-0.86,1
0.037697,10,-1.9,1
0.037698,10,-2.3,1
0.037699,10,-2.14,1
0.0377,0,-1.34,1
0.037701,0,-0.14,1
0.037702,-10,1.1,1
0.037703,-10,2.06,1
0.037704,0,2.18,1
0.037705,0,1.58,1
0.037706,0,0.7,1
0.037707,0,-0.18,1
0.037708,10,-1.02,1
0.037709,10,-1.66,1
0.03771,0,-1.5,1
0.037711,0,-0.98,1
0.037712,0,-0.34,1
0.037713,0,0.22,1
0.037714,-10,0.74,1
0.037715,-10,1.14,1
0.037716,-10,1.18,1
0.037717,-10,0.98,1
0.037718,0,0.46,1
0.037719,0,-0.18,1
0.03772,10,-0.9,1
0.037721,0,-1.34,1
0.037722,0,-1.1,1
0.037723,0,-0.66,1
0.037724,0,-0.22,1
0.037725,-10,0.1,1
0.037726,-10,0.66,1
0.037727,-10,0.94,1
0.037728,-10,0.98,1
0.037729,-10,0.9,1
0.03773,0,0.3,1
0.037731,10,-0.18,1
0.037732,10,-0.98,1
0.037733,10,-1.42,1
0.037734,10,-1.5,1
0.037735,0,-1.26,1
0.037736,0,-0.42,1
0.037737,-10,0.34,1
0.037738,-10,1.3,1
0.037739,0,1.58,1
0.03774,0,1.22,1
0.037741,0,0.7,1
0.037742,0,0.06,1
0.037743,10,-0.42,1
0.037744,10,-1.06,1
0.037745,10,-1.34,1
0.037746,10,-1.3,1
0.037747,0,-0.9,1
0.037748,0,-0.14,1
0.037749,-10,0.7,1
0.03775,-10,1.42,1
0.037751,-10,1.74,1
0.037752,-10,1.58,1
0.037753,0,0.94,1
0.037754,0,-0.02,1
0.037755,10,-1.02,1
0.037756,10,-1.86,1
0.037757,0,-1.74,1
0.037758,0,-1.22,1
0.037759,0,-0.46,1
0.03776,0,0.14,1
0.037761,-10,0.9,1
0.037762,0,1.38,1
0.037763,0,1.1,1
0.037764,0,0.54,1
0.037765,0,0.02,1
0.037766,0,-0.34,1
0.037767,10,-0.78,1
0.037768,10,-1.02,1
0.037769,10,-1.02,1
0.03777,10,-0.82,1
0.037771,0,-0.26,1
0.037772,-10,0.3,1
0.037773,-10,0.98,1
0.037774,0,1.3,1
0.037775,0,0.94,1
0.037776,0,0.42,1
0.037777,0,-0.1,1
0.037778,10,-0.42,1
0.037779,10,-0.86,1
0.03778,0,-0.9,1
0.037781,0,-0.46,1
0.037782,0,-0.1,1
0.037783,0,0.14,1
0.037784,-10,0.34,1
0.037785,-10,0.58,1
0.037786,0,0.5,1
0.037787,0,0.1,1
0.037788,0,-0.18,1
0.037789,0,-0.34,1
0.03779,10,-0.26,1
0.037791,10,-0.46,1
0.037792,0,-0.26,1
0.037793,0,0.06,1
0.037794,0,0.26,1
0.037795,0,0.26,1
0.037796,-10,0.26,1
0.037797,-10,0.34,1
0.037798,0,0.06,1
0.037799,0,-0.22,1
0.0378,0,-0.38,1
0.037801,0,-0.26,1
0.037802,10,-0.26,1
0.037803,10,-0.38,1
0.037804,10,-0.38,1
0.037805,10,-0.38,1
0.037806,0,-0.18,1
0.037807,0,0.14,1
0.037808,-10,0.66,1
0.037809,0,1.1,1
0.03781,0,0.86,1
0.037811,0,0.42,1
0.037812,0,-0.02,1
0.037813,0,-0.38,1
0.037814,10,-0.82,1
0.037815,0,-1.1,1
0.037816,0,-0.78,1
0.037817,0,-0.26,1
0.037818,0,0.1,1
0.037819,-10,0.42,1
0.03782,-10,0.9,1
0.037821,0,0.98,1
0.037822,0,0.58,1
0.037823,0,0.06,1
0.037824,0,-0.34,1
0.037825,10,-0.62,1
0.037826,10,-0.98,1
0.037827,10,-1.1,1
0.037828,10,-1.02,1
0.037829,0,-0.7,1
0.03783,0,0.06,1
0.037831,-10,0.78,1
0.037832,-10,1.54,1
0.037833,0,1.62,1
0.037834,0,1.1,1
0.037835,0,0.34,1
0.037836,0,-0.38,1
0.037837,10,-0.98,1
0.037838,10,-1.54,1
0.037839,0,-1.46,1
0.03784,0,-0.86,1
0.037841,0,-0.14,1
0.037842,0,0.46,1
0.037843,-10,1.02,1
0.037844,-10,1.42,1
0.037845,-10,1.42,1
0.037846,-10,1.1,1
0.037847,0,0.46,1
0.037848,0,-0.46,1
0.037849,10,-1.34,1
0.03785,10,-2.02,1
0.037851,0,-1.74,1
0.037852,0,-1.02,1
0.037853,0,-0.18,1
0.037854,0,0.54,1
0.037855,-10,1.34,1
0.037856,0,1.74,1
0.037857,0,1.3,1
0.037858,0,0.58,1
0.037859,0,-0.14,1
0.03786,0,-0.66,1
0.037861,10,-1.22,1
0.037862,10,-1.5,1
0.037863,10,-1.42,1
0.037864,10,-1.02,1
0.037865,0,-0.18,1
0.037866,-10,0.58,1
0.037867,-10,1.54,1
0.037868,-10,1.9,1
0.037869,-10,1.82,1
0.03787,-10,1.34,1
0.037871,0,0.26,1
0.037872,10,-0.78,1
0.037873,10,-1.9,1
0.037874,0,-2.3,1
0.037875,0,-1.78,1
0.037876,0,-0.98,1
0.037877,0,-0.02,1
0.037878,-10,0.78,1
0.037879,-10,1.62,1
0.03788,0,1.74,1
0.037881,0,1.18,1
0.037882,0,0.46,1
0.037883,0,-0.22,1
0.037884,10,-0.78,1
0.037885,10,-1.3,1
0.037886,0,-1.26,1
0.037887,0,-0.78,1
0.037888,0,-0.22,1
0.037889,0,0.22,1
0.03789,-10,0.58,1
0.037891,-10,0.98,1
0.037892,0,0.78,1
0.037893,0,0.34,1
0.037894,0,-0.02,1
0.037895,0,-0.22,1
0.037896,10,-0.46,1
0.037897,10,-0.7,1
0.037898,0,-0.46,1
0.037899,0,-0.14,1
0.0379,0,0.06,1
0.037901,0,0.1,1
0.037902,-10,0.3,1
0.037903,0,0.5,1
0.037904,0,0.22,1
0.037905,0,-0.02,1
0.037906,0,-0.18,1
0.037907,0,-0.14,1
0.037908,10,-0.26,1
0.037909,10,-0.42,1
0.03791,10,-0.58,1
0.037911,10,-0.62,1
0.037912,0,-0.34,1
0.037913,-10,0.02,1
0.037914,-10,0.7,1
0.037915,0,1.02,1
0.037916,0,0.86,1
0.037917,0,0.46,1
0.037918,0,0.06,1
0.037919,10,-0.22,1
0.03792,10,-0.82,1
0.037921,10,-1.14,1
0.037922,10,-1.22,1
0.037923,0,-0.98,1
0.037924,0,-0.26,1
0.037925,-10,0.5,1
0.037926,-10,1.38,1
0.037927,-10,1.82,1
0.037928,-10,1.78,1
0.037929,0,1.22,1
0.03793,0,0.14,1
0.037931,10,-0.98,1
0.037932,10,-2.02,1
0.037933,0,-2.18,1
0.037934,0,-1.66,1
0.037935,0,-0.78,1
0.037936,0,0.14,1
0.037937,-10,1.1,1
0.037938,-10,1.82,1
0.037939,0,1.74,1
0.03794,0,1.02,1
0.037941,0,0.26,1
0.037942,0,-0.46,1
0.037943,10,-1.14,1
0.037944,10,-1.58,1
0.037945,0,-1.26,1
0.037946,0,-0.62,1
0.037947,0,0.02,1
0.037948,0,0.5,1
0.037949,-10,0.98,1
0.03795,-10,1.22,1
0.037951,-10,1.14,1
0.037952,-10,0.86,1
0.037953,0,0.14,1
0.037954,0,-0.58,1
0.037955,10,-1.3,1
0.037956,0,-1.66,1
0.037957,0,-1.22,1
0.037958,0,-0.58,1
0.037959,0,0.06,1
0.03796,-10,0.5,1
0.037961,-10,1.1,1
0.037962,-10,1.34,1
0.037963,-10,1.22,1
0.037964,-10,0.86,1
0.037965,0,0.06,1
0.037966,10,-0.58,1
0.037967,10,-1.46,1
0.037968,0,-1.66,1
0.037969,0,-1.22,1
0.03797,0,-0.58,1
0.037971,0,0.1,1
0.037972,-10,0.58,1
0.037973,-10,1.18,1
0.037974,0,1.18,1
0.037975,0,0.74,1
0.037976,0,0.14,1
0.037977,0,-0.26,1
0.037978,10,-0.58,1
0.037979,10,-1.02,1
0.03798,10,-1.1,1
0.037981,10,-1.02,1
0.037982,0,-0.62,1
0.037983,0,0.06,1
0.037984,-10,0.78,1
0.037985,-10,1.38,1
0.037986,-10,1.62,1
0.037987,-10,1.42,1
0.037988,0,0.78,1
0.037989,0,-0.14,1
0.03799,10,-1.1,1
0.037991,10,-1.9,1
0.037992,10,-2.14,1
0.037993,10,-1.86,1
0.037994,0,-0.98,1
0.037995,0,0.14,1
0.037996,-10,1.42,1
0.037997,0,2.22,1
0.037998,0,2.02,1
0.037999,0,1.34,1
0.038,0,0.42,1
0.038001,0,-0.42,1
0.038002,10,-1.34,1
0.038003,10,-1.9,1
0.038004,10,-1.9,1
0.038005,10,-1.5,1
0.038006,0,-0.54,1
0.038007,-10,0.54,1
0.038008,-10,1.54,1
0.038009,-10,2.1,1
0.03801,-10,2.06,1
0.038011,-10,1.58,1
0.038012,0,0.42,1
0.038013,10,-0.62,1
0.038014,10,-1.86,1
0.038015,0,-2.22,1
0.038016,0,-1.78,1
0.038017,0,-0.98,1
0.038018,0,-0.14,1
0.038019,-10,0.66,1
0.03802,-10,1.42,1
0.038021,0,1.46,1
0.038022,0,0.98,1
0.038023,0,0.34,1
0.038024,0,-0.18,1
0.038025,10,-0.58,1
0.038026,10,-1.02,1
0.038027,10,-1.14,1
0.038028,10,-1.06,1
0.038029,0,-0.66,1
0.03803,0,-0.02,1
0.038031,-10,0.66,1
0.038032,-10,1.22,1
0.038033,-10,1.42,1
0.038034,-10,1.34,1
0.038035,0,0.78,1
0.038036,0,-0.02,1
0.038037,10,-0.86,1
0.038038,10,-1.58,1
0.038039,10,-1.86,1
0.03804,10,-1.66,1
0.038041,0,-0.9,1
0.038042,0,0.02,1
0.038043,-10,1.1,1
0.038044,0,1.82,1
0.038045,0,1.62,1
0.038046,0,1.1,1
0.038047,0,0.42,1
0.038048,0,-0.22,1
0.038049,10,-0.98,1
0.03805,0,-1.34,1
0.038051,0,-1.06,1
0.038052,0,-0.58,1
0.038053,0,-0.14,1
0.038054,-10,0.26,1
0.038055,-10,0.66,1
0.038056,0,0.78,1
0.038057,0,0.46,1
0.038058,0,0.1,1
0.038059,0,-0.14,1
0.03806,10,-0.14,1
0.038061,10,-0.42,1
0.038062,10,-0.58,1
0.038063,10,-0.62,1
0.038064,0,-0.58,1
0.038065,0,-0.18,1
0.038066,-10,0.26,1
0.038067,-10,0.78,1
0.038068,0,0.9,1
0.038069,0,0.58,1
0.03807,0,0.22,1
0.038071,0,-0.1,1
0.038072,10,-0.26,1
0.038073,10,-0.66,1
0.038074,10,-0.86,1
0.038075,10,-0.86,1
0.038076,0,-0.62,1
0.038077,0,-0.1,1
0.038078,-10,0.54,1
0.038079,-10,1.18,1
0.03808,-10,1.42,1
0.038081,-10,1.34,1
0.038082,0,0.78,1
0.038083,0,-0.1,1
0.038084,10,-1.02,1
0.038085,10,-1.74,1
0.038086,10,-1.98,1
0.038087,10,-1.74,1
0.038088,0,-0.86,1
0.038089,0,0.22,1
0.03809,-10,1.38,1
0.038091,-10,2.18,1
0.038092,-10,2.3,1
0.038093,-10,1.82,1
0.038094,0,0.74,1
0.038095,10,-0.54,1
0.038096,10,-1.86,1
0.038097,10,-2.58,1
0.038098,10,-2.62,1
0.038099,10,-1.94,1
0.0381,0,-0.62,1
0.038101,-10,0.74,1
0.038102,-10,2.06,1
0.038103,-10,2.7,1
0.038104,-10,2.54,1
0.038105,-10,1.82,1
0.038106,0,0.34,1
0.038107,10,-1.06,1
0.038108,10,-2.34,1
0.038109,0,-2.74,1
0.03811,0,-2.1,1
0.038111,0,-1.06,1
0.038112,0,0.06,1
0.038113,-10,0.98,1
0.038114,-10,1.78,1
0.038115,-10,1.98,1
0.038116,-10,1.66,1
0.038117,0,0.94,1
0.038118,0,-0.1,1
0.038119,10,-1.02,1
0.03812,10,-1.86,1
0.038121,0,-1.78,1
0.038122,0,-1.14,1
0.038123,0,-0.42,1
0.038124,0,0.22,1
0.038125,-10,0.78,1
0.038126,-10,1.18,1
0.038127,-10,1.22,1
0.038128,-10,1.02,1
0.038129,0,0.54,1
0.03813,0,-0.14,1
0.038131,10,-0.82,1
0.038132,10,-1.34,1
0.038133,0,-1.14,1
0.038134,0,-0.66,1
0.038135,0,-0.22,1
0.038136,0,0.06,1
0.038137,-10,0.5,1
0.038138,0,0.74,1
0.038139,0,0.5,1
0.03814,0,0.14,1
0.038141,0,-0.02,1
0.038142,10,-0.02,1
0.038143,10,-0.22,1
0.038144,0,-0.34,1
0.038145,0,-0.1,1
0.038146,0,0.06,1
0.038147,0,0.02,1
0.038148,-10,-0.14,1
0.038149,-10,0.02,1
0.03815,-10,0.1,1
0.038151,-10,0.26,1
0.038152,-10,0.42,1
0.038153,0,0.22,1
0.038154,10,0.02,1
0.038155,10,-0.46,1
0.038156,0,-0.66,1
0.038157,0,-0.46,1
0.038158,0,-0.26,1
0.038159,0,-0.14,1
0.03816,-10,0.06,1
0.038161,-10,0.46,1
0.038162,-10,0.66,1
0.038163,-10,0.74,1
0.038164,0,0.66,1
0.038165,0,0.14,1
0.038166,10,-0.38,1
0.038167,10,-1.06,1
0.038168,10,-1.46,1
0.038169,10,-1.46,1
0.03817,0,-1.02,1
0.038171,0,-0.14,1
0.038172,-10,0.86,1
0.038173,-10,1.66,1
0.038174,-10,1.98,1
0.038175,-10,1.78,1
0.038176,0,0.98,1
0.038177,0,-0.14,1
0.038178,10,-1.34,1
0.038179,10,-2.3,1
0.03818,0,-2.14,1
0.038181,0,-1.46,1
0.038182,0,-0.46,1
0.038183,0,0.42,1
0.038184,-10,1.38,1
0.038185,-10,1.9,1
0.038186,-10,1.86,1
0.038187,-10,1.42,1
0.038188,0,0.42,1
0.038189,10,-0.66,1
0.03819,10,-1.74,1
0.038191,10,-2.3,1
0.038192,10,-2.22,1
0.038193,10,-1.58,1
0.038194,0,-0.38,1
0.038195,-10,0.7,1
0.038196,-10,1.98,1
0.038197,0,2.34,1
0.038198,0,1.82,1
0.038199,0,0.9,1
0.0382,0,-0.14,1
0.038201,10,-0.9,1
0.038202,10,-1.66,1
0.038203,10,-1.9,1
0.038204,10,-1.58,1
0.038205,0,-1.02,1
0.038206,0,0.02,1
0.038207,-10,0.94,1
0.038208,-10,1.78,1
0.038209,0,1.78,1
0.03821,0,1.18,1
0.038211,0,0.42,1
0.038212,0,-0.34,1
0.038213,10,-0.86,1
0.038214,10,-1.3,1
0.038215,10,-1.42,1
0.038216,10,-1.14,1
0.038217,0,-0.66,1
0.038218,0,0.1,1
0.038219,-10,0.9,1
0.03822,-10,1.46,1
0.038221,-10,1.62,1
0.038222,-10,1.38,1
0.038223,0,0.74,1
0.038224,0,-0.14,1
0.038225,10,-1.06,1
0.038226,10,-1.74,1
0.038227,0,-1.58,1
0.038228,0,-1.06,1
0.038229,0,-0.38,1
0.03823,0,0.14,1
0.038231,-10,0.78,1
0.038232,0,1.22,1
0.038233,0,0.94,1
0.038234,0,0.46,1
0.038235,0,0.06,1
0.038236,10,-0.18,1
0.038237,10,-0.58,1
0.038238,0,-0.78,1
0.038239,0,-0.46,1
0.03824,0,-0.18,1
0.038241,0,0.02,1
0.038242,-10,0.06,1
0.038243,-10,0.3,1
0.038244,0,0.34,1
0.038245,0,0.06,1
0.038246,0,-0.14,1
0.038247,0,-0.14,1
0.038248,10,0.02,1
0.038249,10,-0.18,1
0.03825,10,-0.26,1
0.038251,10,-0.42,1
0.038252,0,-0.46,1
0.038253,0,-0.22,1
0.038254,-10,0.14,1
0.038255,-10,0.66,1
0.038256,-10,0.98,1
0.038257,-10,1.02,1
0.038258,0,0.86,1
0.038259,0,0.22,1
0.03826,10,-0.46,1
0.038261,10,-1.3,1
0.038262,0,-1.42,1
0.038263,0,-1.06,1
0.038264,0,-0.54,1
0.038265,0,0.02,1
0.038266,-10,0.66,1
0.038267,-10,1.18,1
0.038268,0,1.1,1
0.038269,0,0.66,1
0.03827,0,0.14,1
0.038271,0,-0.26,1
0.038272,10,-0.7,1
0.038273,10,-1.1,1
0.038274,10,-1.14,1
0.038275,10,-1.02,1
0.038276,0,-0.42,1
0.038277,0,0.3,1
0.038278,-10,1.14,1
0.038279,-10,1.62,1
0.03828,-10,1.66,1
0.038281,-10,1.34,1
0.038282,0,0.46,1
0.038283,10,-0.58,1
0.038284,10,-1.58,1
0.038285,0,-2.14,1
0.038286,0,-1.74,1
0.038287,0,-0.98,1
0.038288,0,-0.1,1
0.038289,-10,0.66,1
0.03829,-10,1.46,1
0.038291,-10,1.78,1
0.038292,-10,1.62,1
0.038293,0,1.1,1
0.038294,0,0.02,1
0.038295,10,-0.9,1
0.038296,10,-1.86,1
0.038297,10,-2.18,1
0.038298,10,-1.98,1
0.038299,0,-1.26,1
0.0383,0,-0.02,1
0.038301,-10,1.1,1
0.038302,-10,2.06,1
0.038303,0,2.18,1
0.038304,0,1.54,1
0.038305,0,0.58,1
0.038306,0,-0.34,1
0.038307,10,-1.1,1
0.038308,10,-1.74,1
0.038309,10,-1.86,1
0.03831,10,-1.54,1
0.038311,0,-0.78,1
0.038312,0,0.26,1
0.038313,-10,1.18,1
0.038314,-10,1.9,1
0.038315,0,1.74,1
0.038316,0,1.02,1
0.038317,0,0.26,1
0.038318,0,-0.42,1
0.038319,10,-1.02,1
0.03832,10,-1.46,1
0.038321,10,-1.5,1
